participant,rep,equipment_code,exercise_code,target,timestamp,timestamp_ms,accelX,accelY,accelZ,accelMag,gyroX,gyroY,gyroZ,roll,pitch,yaw,filteredX,filteredY,filteredZ,filteredMag,source_file
3,11,1,2,1,51.572,51572,1.8,9.05,1.4,9.3329,-0.0644,-0.0044,0.1287,-17.38,80.94,359.06,3.1038,9.1672,1.3499,9.7721,P003_Barbell_Bench_Press_Uncontrolled_Movement_1_025 (1).csv
3,11,1,2,1,51.702,51702,3.23,9.65,1.81,10.3359,0.0044,-0.0404,-0.7603,-15.25,81.13,357.06,3.1205,9.2308,1.4105,9.8456,P003_Barbell_Bench_Press_Uncontrolled_Movement_1_025 (1).csv
3,11,1,2,1,51.832,51832,-1.49,9.38,1.86,9.678,-0.1222,-0.0447,-0.7941,-10.56,81.69,352.63,2.5129,9.2505,1.4698,9.6977,P003_Barbell_Bench_Press_Uncontrolled_Movement_1_025 (1).csv
3,11,1,2,1,51.962,51962,-0.63,9.71,0.09,9.7308,0.0098,-0.024,-0.1418,-7.06,82.06,349.44,2.0988,9.311,1.2879,9.6311,P003_Barbell_Bench_Press_Uncontrolled_Movement_1_025 (1).csv
3,11,1,2,1,52.093,52093,-0.06,8.77,2.08,9.0135,-0.0153,0.0622,0.7985,-7.0,82.5,349.44,1.8143,9.2397,1.3923,9.5186,P003_Barbell_Bench_Press_Uncontrolled_Movement_1_025 (1).csv
3,11,1,2,1,52.266,52266,0.8,9.38,1.37,9.5132,0.0131,0.0065,-0.0665,-7.88,82.94,350.19,1.6806,9.2582,1.3894,9.5115,P003_Barbell_Bench_Press_Uncontrolled_Movement_1_025 (1).csv
3,11,1,2,1,52.398,52398,1.73,9.98,1.31,10.2132,0.0829,0.0349,0.2029,-8.56,82.75,350.63,1.6871,9.3533,1.3789,9.6038,P003_Barbell_Bench_Press_Uncontrolled_Movement_1_025 (1).csv
3,11,1,2,1,52.529,52529,0.53,9.95,0.61,9.9828,0.0229,-0.0076,-0.3851,-8.0,82.31,349.94,1.5347,9.432,1.2776,9.641,P003_Barbell_Bench_Press_Uncontrolled_Movement_1_025 (1).csv
3,11,1,2,1,52.664,52664,1.22,10.12,1.78,10.3475,0.0851,0.0567,0.2083,-6.38,82.0,348.19,1.4932,9.5226,1.3438,9.7322,P003_Barbell_Bench_Press_Uncontrolled_Movement_1_025 (1).csv
3,11,1,2,1,52.795,52795,2.68,10.83,1.27,11.2287,0.0851,-0.0065,-0.4167,-8.5,81.44,349.81,1.6496,9.6949,1.3341,9.9243,P003_Barbell_Bench_Press_Uncontrolled_Movement_1_025 (1).csv
3,11,1,2,1,52.926,52926,0.96,10.44,0.64,10.5036,0.1527,0.0218,0.0698,-6.94,81.0,348.06,1.5587,9.7931,1.2426,9.9939,P003_Barbell_Bench_Press_Uncontrolled_Movement_1_025 (1).csv
3,12,1,2,1,53.056,53056,-0.43,9.96,0.66,9.9911,-0.0513,-0.0829,-0.7516,-4.63,80.94,346.0,1.2967,9.8151,1.1658,9.9688,P003_Barbell_Bench_Press_Uncontrolled_Movement_1_025 (1).csv
3,12,1,2,1,53.186,53186,-1.02,9.57,0.3,9.6289,-0.0305,-0.0764,-0.0938,-1.56,81.25,343.56,0.9914,9.7828,1.0517,9.889,P003_Barbell_Bench_Press_Uncontrolled_Movement_1_025 (1).csv
3,12,1,2,1,53.359,53359,0.13,9.26,2.34,9.552,0.072,-0.0731,0.2673,-3.25,81.75,345.94,0.8779,9.7139,1.2215,9.8297,P003_Barbell_Bench_Press_Uncontrolled_Movement_1_025 (1).csv
3,12,1,2,1,53.489,53489,1.35,10.79,-0.41,10.8819,-0.1691,-0.0971,-0.084,-4.13,82.0,347.5,0.9401,9.8557,1.0065,9.9515,P003_Barbell_Bench_Press_Uncontrolled_Movement_1_025 (1).csv
3,12,1,2,1,53.619,53619,-2.91,9.14,2.3,9.864,-0.1287,-0.0022,0.4058,-3.88,82.88,347.69,0.4327,9.7614,1.177,9.8416,P003_Barbell_Bench_Press_Uncontrolled_Movement_1_025 (1).csv
3,12,1,2,1,53.749,53749,2.4,12.3,-0.46,12.5404,0.0305,-0.0742,-0.4167,-7.88,82.94,351.75,0.692,10.0959,0.9613,10.1652,P003_Barbell_Bench_Press_Uncontrolled_Movement_1_025 (1).csv
3,12,1,2,1,53.879,53879,-1.97,8.46,0.47,8.699,-0.1145,0.0556,0.4025,-1.0,83.19,345.44,0.3412,9.8803,0.8965,9.9268,P003_Barbell_Bench_Press_Uncontrolled_Movement_1_025 (1).csv
3,12,1,2,1,54.009,54009,-4.31,9.66,-0.43,10.5866,-0.0622,-0.0676,-1.549,-3.56,82.81,347.56,-0.2717,9.8513,0.7217,9.8814,P003_Barbell_Bench_Press_Uncontrolled_Movement_1_025 (1).csv
3,12,1,2,1,54.139,54139,3.13,9.95,1.48,10.5352,0.0218,0.2356,1.7475,-1.5,83.31,345.06,0.1765,9.8643,0.8216,9.9,P003_Barbell_Bench_Press_Uncontrolled_Movement_1_025 (1).csv
3,12,1,2,1,54.27,54270,-0.9,8.82,1.11,8.935,-0.2214,0.0055,-1.6624,1.94,83.69,341.0,0.0347,9.7267,0.8596,9.7647,P003_Barbell_Bench_Press_Uncontrolled_Movement_1_025 (1).csv
3,12,1,2,1,54.443,54443,-2.93,8.95,1.12,9.4838,-0.0196,0.12,0.1265,10.81,84.5,331.63,-0.356,9.6243,0.8939,9.6723,P003_Barbell_Bench_Press_Uncontrolled_Movement_1_025 (1).csv
3,12,1,2,1,54.573,54573,-1.51,9.48,0.5,9.6125,0.1276,0.0938,-0.1287,9.31,83.81,332.38,-0.5081,9.6053,0.842,9.6555,P003_Barbell_Bench_Press_Uncontrolled_Movement_1_025 (1).csv
3,12,1,2,1,54.704,54704,-2.68,8.79,0.78,9.2225,-0.0284,0.0567,-0.3862,11.19,83.38,329.94,-0.7943,9.4979,0.8339,9.5674,P003_Barbell_Bench_Press_Uncontrolled_Movement_1_025 (1).csv
3,12,1,2,1,54.835,54835,-1.84,8.91,1.38,9.2021,-0.012,0.072,0.288,11.06,83.44,329.56,-0.9321,9.4204,0.9058,9.5097,P003_Barbell_Bench_Press_Uncontrolled_Movement_1_025 (1).csv
3,12,1,2,1,54.965,54965,-1.6,10.17,0.39,10.3025,-0.0098,0.0273,0.2978,8.63,83.44,331.63,-1.0201,9.5192,0.8379,9.6103,P003_Barbell_Bench_Press_Uncontrolled_Movement_1_025 (1).csv
3,12,1,2,1,55.096,55096,-0.39,9.7,1.2,9.7817,0.0196,-0.0087,0.2225,7.13,83.31,333.13,-0.9371,9.543,0.8856,9.6297,P003_Barbell_Bench_Press_Uncontrolled_Movement_1_025 (1).csv
3,12,1,2,1,55.226,55226,-1.02,9.45,1.09,9.5672,0.0065,-0.0753,-0.1636,7.0,83.25,333.63,-0.948,9.5308,0.9125,9.6212,P003_Barbell_Bench_Press_Uncontrolled_Movement_1_025 (1).csv
3,12,1,2,1,55.357,55357,-1.28,9.61,0.99,9.7453,0.0185,-0.0654,-0.0404,7.56,83.19,333.56,-0.9917,9.5412,0.9227,9.6369,P003_Barbell_Bench_Press_Uncontrolled_Movement_1_025 (1).csv
3,12,1,2,1,55.534,55534,-1.83,8.86,1.02,9.1043,0.0447,-0.0425,-0.0633,8.75,83.0,333.06,-1.1022,9.4514,0.9355,9.5614,P003_Barbell_Bench_Press_Uncontrolled_Movement_1_025 (1).csv
3,12,1,2,1,55.664,55664,-1.2,9.41,0.84,9.5233,0.0458,-0.0033,0.0076,8.63,82.88,333.38,-1.1151,9.446,0.923,9.5562,P003_Barbell_Bench_Press_Uncontrolled_Movement_1_025 (1).csv
3,12,1,2,1,55.795,55795,-1.61,8.42,1.03,8.6342,0.0076,0.0218,-0.0425,9.38,82.75,332.56,-1.1803,9.3108,0.9371,9.432,P003_Barbell_Bench_Press_Uncontrolled_Movement_1_025 (1).csv
3,12,1,2,1,55.925,55925,-2.4,8.27,1.46,8.7341,-0.0774,0.0196,-0.0338,11.63,82.88,330.25,-1.341,9.1736,1.006,9.3255,P003_Barbell_Bench_Press_Uncontrolled_Movement_1_025 (1).csv
3,12,1,2,1,56.056,56056,-1.88,10.23,1.74,10.5458,-0.024,0.0142,0.1974,8.81,83.13,332.75,-1.412,9.3128,1.1027,9.4836,P003_Barbell_Bench_Press_Uncontrolled_Movement_1_025 (1).csv
3,12,1,2,1,56.186,56186,-1.96,9.58,1.16,9.847,0.1102,-0.0098,-0.1494,10.75,82.75,331.0,-1.4843,9.348,1.1102,9.53,P003_Barbell_Bench_Press_Uncontrolled_Movement_1_025 (1).csv
3,12,1,2,1,56.317,56317,-0.24,7.72,1.0,7.7882,0.0371,0.0022,0.2847,10.25,81.81,331.81,-1.3203,9.1335,1.0957,9.2933,P003_Barbell_Bench_Press_Uncontrolled_Movement_1_025 (1).csv
3,12,1,2,1,56.447,56447,-2.87,8.31,1.07,8.8565,-0.1734,-0.0753,-0.781,12.19,82.5,330.0,-1.5245,9.025,1.0923,9.2178,P003_Barbell_Bench_Press_Uncontrolled_Movement_1_025 (1).csv
3,12,1,2,1,56.62,56620,-0.39,10.43,2.18,10.6625,0.0556,0.0022,-0.0175,7.81,83.38,333.88,-1.375,9.2101,1.2357,9.3938,P003_Barbell_Bench_Press_Uncontrolled_Movement_1_025 (1).csv
3,12,1,2,1,56.751,56751,-1.04,9.48,0.64,9.5583,0.096,-0.0404,-0.1865,8.19,82.75,333.69,-1.3309,9.2457,1.1572,9.4124,P003_Barbell_Bench_Press_Uncontrolled_Movement_1_025 (1).csv
3,12,1,2,1,56.881,56881,-1.54,7.85,0.9,8.0501,0.0545,0.0404,0.7374,8.44,82.06,333.75,-1.3584,9.0618,1.1233,9.2316,P003_Barbell_Bench_Press_Uncontrolled_Movement_1_025 (1).csv
3,12,1,2,1,57.012,57012,-1.44,10.21,1.34,10.3978,-0.024,-0.0087,0.0284,4.31,82.19,337.69,-1.3692,9.2131,1.1518,9.3852,P003_Barbell_Bench_Press_Uncontrolled_Movement_1_025 (1).csv
3,12,1,2,1,57.143,57143,2.41,10.88,2.24,11.3666,0.0829,0.036,0.4461,-0.63,82.13,342.31,-0.8712,9.4327,1.2952,9.561,P003_Barbell_Bench_Press_Uncontrolled_Movement_1_025 (1).csv
3,12,1,2,1,57.274,57274,-0.73,8.94,0.13,8.9707,0.0513,-0.0404,-0.3458,-0.5,81.38,342.25,-0.8526,9.3678,1.1417,9.4756,P003_Barbell_Bench_Press_Uncontrolled_Movement_1_025 (1).csv
3,12,1,2,1,57.405,57405,0.11,9.82,1.3,9.9063,-0.0513,-0.0404,-0.3382,-0.31,81.19,342.19,-0.7257,9.4274,1.1625,9.5265,P003_Barbell_Bench_Press_Uncontrolled_Movement_1_025 (1).csv
3,12,1,2,1,57.54,57540,0.12,10.9,1.82,11.0516,0.0262,-0.0109,-0.1953,-1.63,81.19,343.5,-0.6143,9.6214,1.2492,9.7216,P003_Barbell_Bench_Press_Uncontrolled_Movement_1_025 (1).csv
3,12,1,2,1,57.713,57713,0.96,9.58,1.17,9.6988,0.0349,0.0993,0.7472,2.06,81.44,339.94,-0.4068,9.616,1.2387,9.704,P003_Barbell_Bench_Press_Uncontrolled_Movement_1_025 (1).csv
3,12,1,2,1,57.843,57843,-0.13,11.77,1.3,11.8423,0.1211,0.0502,-0.0633,-1.69,81.06,343.19,-0.3704,9.8998,1.2468,9.9849,P003_Barbell_Bench_Press_Uncontrolled_Movement_1_025 (1).csv
3,13,1,2,1,57.973,57973,-1.3,8.46,1.49,8.688,0.0862,0.0687,-0.2978,-0.13,80.44,341.13,-0.4929,9.7101,1.2789,9.8063,P003_Barbell_Bench_Press_Uncontrolled_Movement_1_025 (1).csv
3,13,1,2,1,58.103,58103,1.06,9.75,2.33,10.0804,0.0371,0.0884,0.3927,-1.81,80.06,342.06,-0.2882,9.7154,1.4174,9.8224,P003_Barbell_Bench_Press_Uncontrolled_Movement_1_025 (1).csv
3,13,1,2,1,58.233,58233,0.43,9.67,1.65,9.8192,-0.0142,0.0305,0.0153,-3.81,80.06,343.69,-0.1936,9.7094,1.448,9.8187,P003_Barbell_Bench_Press_Uncontrolled_Movement_1_025 (1).csv
3,13,1,2,1,58.363,58363,1.58,9.43,1.5,9.6784,-0.072,-0.048,-0.0687,-3.75,80.5,343.69,0.0401,9.6726,1.4549,9.7815,P003_Barbell_Bench_Press_Uncontrolled_Movement_1_025 (1).csv
3,13,1,2,1,58.494,58494,0.39,9.69,1.22,9.7743,-0.1276,-0.1331,-0.4407,-1.5,81.25,342.13,0.0862,9.6749,1.4239,9.7795,P003_Barbell_Bench_Press_Uncontrolled_Movement_1_025 (1).csv
3,13,1,2,1,58.624,58624,-0.81,9.31,1.33,9.4393,-0.1156,-0.1145,-0.0644,0.5,82.19,341.06,-0.0319,9.6268,1.4115,9.7298,P003_Barbell_Bench_Press_Uncontrolled_Movement_1_025 (1).csv
3,13,1,2,1,58.797,58797,-0.15,10.39,0.78,10.4203,-0.1527,-0.0818,-0.0687,0.88,83.5,341.5,-0.0474,9.7274,1.3283,9.8177,P003_Barbell_Bench_Press_Uncontrolled_Movement_1_025 (1).csv
3,13,1,2,1,58.927,58927,-0.36,10.21,0.82,10.2492,0.0022,-0.012,0.2596,0.19,84.0,342.56,-0.0886,9.791,1.2613,9.8723,P003_Barbell_Bench_Press_Uncontrolled_Movement_1_025 (1).csv
3,13,1,2,1,59.057,59057,0.2,10.84,0.36,10.8478,-0.0164,0.0491,0.0785,-2.5,83.94,345.13,-0.0506,9.9292,1.1426,9.9948,P003_Barbell_Bench_Press_Uncontrolled_Movement_1_025 (1).csv
3,13,1,2,1,59.187,59187,0.43,9.83,2.01,10.0426,0.0513,0.1625,0.192,-3.13,83.75,344.94,0.0127,9.9161,1.2569,9.9955,P003_Barbell_Bench_Press_Uncontrolled_Movement_1_025 (1).csv
3,13,1,2,1,59.317,59317,-0.07,9.29,1.4,9.3952,0.144,0.2007,0.4691,-5.06,83.25,345.63,0.0018,9.8336,1.2757,9.916,P003_Barbell_Bench_Press_Uncontrolled_Movement_1_025 (1).csv
3,13,1,2,1,59.447,59447,1.44,10.51,0.84,10.6414,-0.0273,0.1691,-0.1854,-5.69,83.0,344.88,0.1913,9.9227,1.2183,9.9991,P003_Barbell_Bench_Press_Uncontrolled_Movement_1_025 (1).csv
3,13,1,2,1,59.577,59577,0.75,9.07,0.75,9.1318,0.1145,0.1484,-0.2531,-5.38,82.56,343.31,0.265,9.8104,1.1566,9.8819,P003_Barbell_Bench_Press_Uncontrolled_Movement_1_025 (1).csv
3,13,1,2,1,59.708,59708,-1.03,7.58,1.66,7.8277,-0.072,0.1276,-0.1385,-4.19,82.44,341.13,0.0943,9.5165,1.2229,9.5952,P003_Barbell_Bench_Press_Uncontrolled_Movement_1_025 (1).csv
3,13,1,2,1,59.881,59881,4.07,11.24,3.15,12.3622,-0.06,0.0305,0.3589,-5.75,83.25,341.94,0.6182,9.7436,1.4769,9.8743,P003_Barbell_Bench_Press_Uncontrolled_Movement_1_025 (1).csv
3,13,1,2,1,60.012,60012,0.14,7.77,-0.03,7.7713,-0.0796,-0.2923,-2.0388,0.69,83.25,336.5,0.5552,9.4835,1.2783,9.5854,P003_Barbell_Bench_Press_Uncontrolled_Movement_1_025 (1).csv
3,13,1,2,1,60.142,60142,3.68,9.22,3.05,10.3852,0.1985,-0.1113,1.0886,1.06,83.06,337.25,0.967,9.4488,1.5118,9.6177,P003_Barbell_Bench_Press_Uncontrolled_Movement_1_025 (1).csv
3,13,1,2,1,60.276,60276,-0.87,9.47,1.31,9.5997,0.2542,-0.1963,-0.2978,1.13,82.38,338.5,0.7249,9.4516,1.4852,9.595,P003_Barbell_Bench_Press_Uncontrolled_Movement_1_025 (1).csv
3,13,1,2,1,60.407,60407,-0.16,10.02,0.31,10.0261,-0.2945,-0.1276,-0.3011,1.81,83.38,338.88,0.6083,9.5265,1.3303,9.6381,P003_Barbell_Bench_Press_Uncontrolled_Movement_1_025 (1).csv
3,13,1,2,1,60.54,60540,-2.01,7.07,0.12,7.3511,-0.1582,-0.1462,-0.6861,9.25,84.75,332.56,0.2633,9.2028,1.1708,9.2807,P003_Barbell_Bench_Press_Uncontrolled_Movement_1_025 (1).csv
3,13,1,2,1,60.671,60671,3.36,9.52,0.26,10.0989,0.1244,-0.0011,0.7887,4.88,84.38,337.19,0.6713,9.2446,1.0508,9.3283,P003_Barbell_Bench_Press_Uncontrolled_Movement_1_025 (1).csv
3,13,1,2,1,60.802,60802,-1.49,7.26,1.5,7.5616,-0.0764,-0.072,-0.0785,6.44,84.5,336.38,0.3865,8.9831,1.11,9.0596,P003_Barbell_Bench_Press_Uncontrolled_Movement_1_025 (1).csv
3,13,1,2,1,60.974,60974,0.4,10.29,0.09,10.2982,0.0,-0.0175,0.1789,4.69,84.63,338.44,0.3883,9.1553,0.9756,9.2153,P003_Barbell_Bench_Press_Uncontrolled_Movement_1_025 (1).csv
3,13,1,2,1,61.105,61105,-1.74,9.42,0.82,9.6144,-0.0142,0.0022,-0.0131,6.88,84.94,336.5,0.1078,9.1902,0.9551,9.2403,P003_Barbell_Bench_Press_Uncontrolled_Movement_1_025 (1).csv
3,13,1,2,1,61.235,61235,-0.55,9.59,0.33,9.6114,0.0349,0.0393,0.2083,5.44,84.56,337.69,0.0212,9.2429,0.8727,9.284,P003_Barbell_Bench_Press_Uncontrolled_Movement_1_025 (1).csv
3,13,1,2,1,61.366,61366,-1.34,9.65,0.85,9.7796,-0.0807,0.0229,0.0044,5.63,84.75,337.38,-0.1582,9.2965,0.8697,9.3384,P003_Barbell_Bench_Press_Uncontrolled_Movement_1_025 (1).csv
3,13,1,2,1,61.496,61496,-0.36,9.76,0.82,9.801,0.0382,0.0196,0.06,4.44,84.69,338.31,-0.1848,9.3576,0.8632,9.3991,P003_Barbell_Bench_Press_Uncontrolled_Movement_1_025 (1).csv
3,13,1,2,1,61.627,61627,-0.89,9.67,0.55,9.7264,0.0022,0.0011,-0.0404,4.38,84.5,338.38,-0.2777,9.3988,0.8219,9.4387,P003_Barbell_Bench_Press_Uncontrolled_Movement_1_025 (1).csv
3,13,1,2,1,61.758,61758,-1.04,9.35,0.98,9.4586,0.0404,0.0,0.0011,4.69,84.38,338.06,-0.3782,9.3923,0.8427,9.4376,P003_Barbell_Bench_Press_Uncontrolled_Movement_1_025 (1).csv
3,13,1,2,1,61.888,61888,-0.68,9.68,0.85,9.741,0.0295,0.0185,0.1549,3.88,84.19,338.81,-0.4179,9.4302,0.8437,9.4771,P003_Barbell_Bench_Press_Uncontrolled_Movement_1_025 (1).csv
3,13,1,2,1,62.061,62061,-1.01,8.13,1.14,8.2714,-0.0229,-0.0251,-0.348,4.13,84.0,338.63,-0.496,9.2589,0.8827,9.3141,P003_Barbell_Bench_Press_Uncontrolled_Movement_1_025 (1).csv
3,13,1,2,1,62.195,62195,-1.72,8.61,0.3,8.7852,0.0218,0.0196,0.1505,4.5,83.81,338.31,-0.6573,9.1734,0.8059,9.2322,P003_Barbell_Bench_Press_Uncontrolled_Movement_1_025 (1).csv
3,13,1,2,1,62.326,62326,-1.17,9.49,0.68,9.586,0.0982,0.0153,0.4363,0.13,83.06,342.5,-0.7248,9.2151,0.7894,9.2772,P003_Barbell_Bench_Press_Uncontrolled_Movement_1_025 (1).csv
3,13,1,2,1,62.457,62457,2.0,10.6,1.29,10.8639,-0.0022,0.0687,0.5531,-2.75,83.25,345.25,-0.3658,9.3976,0.8553,9.4435,P003_Barbell_Bench_Press_Uncontrolled_Movement_1_025 (1).csv
3,13,1,2,1,62.587,62587,0.99,9.93,0.83,10.0137,0.0764,0.0,0.2902,-4.13,83.06,346.5,-0.1871,9.4678,0.852,9.5079,P003_Barbell_Bench_Press_Uncontrolled_Movement_1_025 (1).csv
3,13,1,2,1,62.717,62717,2.54,9.74,0.99,10.1143,0.0731,-0.0044,0.1473,-6.88,82.25,349.13,0.1723,9.5036,0.8702,9.5449,P003_Barbell_Bench_Press_Uncontrolled_Movement_1_025 (1).csv
3,13,1,2,1,62.848,62848,0.0,9.24,1.39,9.344,-0.0251,0.0185,-0.2563,-5.44,82.06,347.63,0.1496,9.4689,0.9387,9.5165,P003_Barbell_Bench_Press_Uncontrolled_Movement_1_025 (1).csv
3,13,1,2,1,62.979,62979,-0.54,10.0,1.27,10.0948,0.0971,0.0676,0.0033,-2.38,81.81,344.31,0.0587,9.5389,0.9823,9.5895,P003_Barbell_Bench_Press_Uncontrolled_Movement_1_025 (1).csv
3,13,1,2,1,63.151,63151,1.25,10.13,1.16,10.2725,0.1211,-0.0262,0.1004,-3.94,80.69,345.69,0.2157,9.6168,1.0057,9.6716,P003_Barbell_Bench_Press_Uncontrolled_Movement_1_025 (1).csv
3,13,1,2,1,63.281,63281,-0.79,8.78,1.72,8.9817,0.0262,-0.0436,-0.3687,-3.25,80.25,345.19,0.0832,9.5065,1.0999,9.5703,P003_Barbell_Bench_Press_Uncontrolled_Movement_1_025 (1).csv
3,13,1,2,1,63.411,63411,0.42,9.9,1.07,9.9665,-0.1582,0.0556,0.2149,-2.56,80.88,344.5,0.1275,9.5584,1.0959,9.6218,P003_Barbell_Bench_Press_Uncontrolled_Movement_1_025 (1).csv
3,13,1,2,1,63.541,63541,1.01,11.62,2.05,11.8426,-0.1353,0.0785,0.2847,-4.13,82.13,345.63,0.2438,9.83,1.2217,9.9087,P003_Barbell_Bench_Press_Uncontrolled_Movement_1_025 (1).csv
3,13,1,2,1,63.671,63671,0.66,9.59,1.0,9.6646,-0.0905,0.0316,-0.2378,-3.31,82.88,344.5,0.2987,9.7984,1.1924,9.8752,P003_Barbell_Bench_Press_Uncontrolled_Movement_1_025 (1).csv
3,13,1,2,1,63.801,63801,-1.32,10.32,0.97,10.4492,-0.0131,0.0207,0.0447,-2.25,83.25,343.31,0.0854,9.8671,1.1631,9.9358,P003_Barbell_Bench_Press_Uncontrolled_Movement_1_025 (1).csv
3,13,1,2,1,63.932,63932,0.77,9.8,0.97,9.8779,-0.1396,0.0404,0.4243,-4.25,83.75,345.13,0.1756,9.8583,1.1377,9.9253,P003_Barbell_Bench_Press_Uncontrolled_Movement_1_025 (1).csv
3,13,1,2,1,64.062,64062,2.44,9.58,1.74,10.0378,-0.0055,0.0218,0.4865,-6.94,84.25,347.69,0.474,9.8216,1.2171,9.9081,P003_Barbell_Bench_Press_Uncontrolled_Movement_1_025 (1).csv
3,13,1,2,1,64.235,64235,3.93,10.06,-0.39,10.8074,-0.0535,-0.0175,0.3796,-11.56,84.69,352.25,0.9294,9.853,1.0053,9.9477,P003_Barbell_Bench_Press_Uncontrolled_Movement_1_025 (1).csv
3,13,1,2,1,64.366,64366,1.45,8.18,1.1,8.38,-0.0851,-0.0425,-0.0971,-8.69,85.0,349.94,0.998,9.6326,1.0178,9.7375,P003_Barbell_Bench_Press_Uncontrolled_Movement_1_025 (1).csv
3,13,1,2,1,64.496,64496,-0.13,9.82,0.65,9.8423,0.036,-0.0578,-0.0927,-9.63,85.13,351.06,0.8494,9.6573,0.9693,9.7429,P003_Barbell_Bench_Press_Uncontrolled_Movement_1_025 (1).csv
3,13,1,2,1,64.627,64627,5.13,11.58,1.78,12.7899,0.0731,0.0305,0.9512,-10.81,85.13,352.38,1.4134,9.9106,1.0761,10.0686,P003_Barbell_Bench_Press_Uncontrolled_Movement_1_025 (1).csv
3,14,1,2,1,64.757,64757,1.04,8.23,-0.9,8.3441,-0.084,-0.1407,-1.5719,-7.13,85.0,349.25,1.3642,9.6892,0.8157,9.8187,P003_Barbell_Bench_Press_Uncontrolled_Movement_1_025 (1).csv
3,14,1,2,1,64.89,64890,-4.3,11.74,1.83,12.6359,0.0469,0.0873,0.4472,-3.94,85.31,346.13,0.6178,9.9594,0.9494,10.0236,P003_Barbell_Bench_Press_Uncontrolled_Movement_1_025 (1).csv
3,14,1,2,1,65.02,65020,-0.25,7.25,0.7,7.288,0.0175,-0.1156,-1.753,1.0,84.75,341.38,0.5035,9.6024,0.9165,9.6592,P003_Barbell_Bench_Press_Uncontrolled_Movement_1_025 (1).csv
3,14,1,2,1,65.155,65155,-0.75,8.21,0.71,8.2747,-0.0654,0.0545,0.0698,8.06,85.56,334.44,0.3383,9.4189,0.8893,9.4668,P003_Barbell_Bench_Press_Uncontrolled_Movement_1_025 (1).csv
3,14,1,2,1,65.327,65327,-0.23,9.73,0.38,9.7401,0.0687,0.0949,0.2847,6.56,85.56,335.31,0.2634,9.4599,0.8222,9.4992,P003_Barbell_Bench_Press_Uncontrolled_Movement_1_025 (1).csv
3,14,1,2,1,65.457,65457,-0.14,8.77,0.62,8.793,0.0611,0.0676,0.0022,6.25,84.94,335.13,0.2102,9.369,0.7955,9.4051,P003_Barbell_Bench_Press_Uncontrolled_Movement_1_025 (1).csv
3,14,1,2,1,65.587,65587,-0.68,9.5,1.02,9.5788,0.0251,0.0611,0.1931,5.44,84.56,335.5,0.0929,9.3863,0.8251,9.4229,P003_Barbell_Bench_Press_Uncontrolled_Movement_1_025 (1).csv
3,14,1,2,1,65.718,65718,-0.85,10.0,0.76,10.0648,0.0338,0.0175,-0.0338,5.38,84.44,335.38,-0.0313,9.4671,0.8165,9.5023,P003_Barbell_Bench_Press_Uncontrolled_Movement_1_025 (1).csv
3,14,1,2,1,65.848,65848,-0.29,9.63,1.03,9.6893,0.0316,0.0087,0.1898,4.56,84.19,336.13,-0.0654,9.4886,0.8447,9.5263,P003_Barbell_Bench_Press_Uncontrolled_Movement_1_025 (1).csv
3,14,1,2,1,65.978,65978,-1.13,9.17,1.37,9.3404,0.0098,-0.0305,0.0185,4.44,84.06,336.38,-0.2057,9.4466,0.9139,9.4929,P003_Barbell_Bench_Press_Uncontrolled_Movement_1_025 (1).csv
3,14,1,2,1,66.109,66109,-1.17,9.07,1.1,9.2111,0.0404,-0.0349,0.0316,4.44,83.81,336.63,-0.3328,9.397,0.9384,9.4496,P003_Barbell_Bench_Press_Uncontrolled_Movement_1_025 (1).csv
3,14,1,2,1,66.239,66239,-0.98,9.88,0.93,9.9719,-0.0109,-0.0415,0.0273,3.88,83.81,337.38,-0.4181,9.4606,0.9373,9.5161,P003_Barbell_Bench_Press_Uncontrolled_Movement_1_025 (1).csv
3,14,1,2,1,66.412,66412,-0.53,9.65,1.3,9.7516,0.0393,-0.0142,0.192,3.25,83.63,338.31,-0.4328,9.4856,0.9851,9.5464,P003_Barbell_Bench_Press_Uncontrolled_Movement_1_025 (1).csv
3,14,1,2,1,66.543,66543,-1.05,9.4,1.05,9.5166,-0.0938,-0.0993,-1.165,6.06,83.81,335.88,-0.5141,9.4743,0.9937,9.5401,P003_Barbell_Bench_Press_Uncontrolled_Movement_1_025 (1).csv
3,14,1,2,1,66.674,66674,-2.29,9.38,0.72,9.6823,-0.0502,-0.0611,-0.8159,12.69,84.25,329.69,-0.7481,9.4619,0.9576,9.5396,P003_Barbell_Bench_Press_Uncontrolled_Movement_1_025 (1).csv
3,14,1,2,1,66.804,66804,-2.48,8.16,1.27,8.6226,0.0654,-0.0044,-0.444,16.94,84.13,325.63,-0.9764,9.2903,0.9988,9.3947,P003_Barbell_Bench_Press_Uncontrolled_Movement_1_025 (1).csv
3,14,1,2,1,66.935,66935,-2.97,7.87,0.56,8.4304,0.0393,0.0033,-0.4625,20.25,83.81,322.38,-1.2391,9.1032,0.9409,9.2352,P003_Barbell_Bench_Press_Uncontrolled_Movement_1_025 (1).csv
3,14,1,2,1,67.065,67065,-3.88,9.04,0.91,9.8795,0.024,0.0676,0.4483,19.56,83.31,322.88,-1.5871,9.0948,0.9369,9.2797,P003_Barbell_Bench_Press_Uncontrolled_Movement_1_025 (1).csv
