participant,rep,equipment_code,exercise_code,target,timestamp,timestamp_ms,accelX,accelY,accelZ,accelMag,gyroX,gyroY,gyroZ,roll,pitch,yaw,filteredX,filteredY,filteredZ,filteredMag,source_file,rep_original,source_dataset
1,13,1,2,1,34.586,34586,0.08,9.73,0.9,9.7719,0.1047,0.0153,-0.2683,-6.75,84.63,299.81,0.8508,9.6845,0.8951,9.7629,P001_Barbell_Bench_Press_Uncontrolled_Movement_1_02.csv,10,Barbell_Bench_Press_Uncontrolled Movement_resegmented_20260219_165045_relabeled
1,13,1,2,1,34.707,34707,0.83,8.02,0.44,8.0748,0.1244,-0.0033,-0.3687,-4.88,83.75,297.81,0.848,9.4651,0.8352,9.5397,P001_Barbell_Bench_Press_Uncontrolled_Movement_1_02.csv,10,Barbell_Bench_Press_Uncontrolled Movement_resegmented_20260219_165045_relabeled
1,13,1,2,1,34.829,34829,-0.3,9.63,0.98,9.6844,-0.012,-0.0055,-0.4658,-1.31,83.44,294.25,0.6967,9.4869,0.8542,9.5507,P001_Barbell_Bench_Press_Uncontrolled_Movement_1_02.csv,10,Barbell_Bench_Press_Uncontrolled Movement_resegmented_20260219_165045_relabeled
1,13,1,2,1,34.949,34949,1.26,10.01,0.4,10.0969,-0.18,0.0305,0.0938,-1.06,84.13,293.88,0.771,9.5558,0.7944,9.6197,P001_Barbell_Bench_Press_Uncontrolled_Movement_1_02.csv,10,Barbell_Bench_Press_Uncontrolled Movement_resegmented_20260219_165045_relabeled
1,13,1,2,1,35.07,35070,0.98,10.31,0.95,10.4,-0.1364,-0.0142,-0.4712,0.0,85.31,292.75,0.7985,9.6552,0.8149,9.7224,P001_Barbell_Bench_Press_Uncontrolled_Movement_1_02.csv,10,Barbell_Bench_Press_Uncontrolled Movement_resegmented_20260219_165045_relabeled
1,13,1,2,1,35.232,35232,-1.32,10.28,0.62,10.3829,0.0796,0.0436,-0.1571,3.38,85.56,289.31,0.5193,9.7375,0.7892,9.7832,P001_Barbell_Bench_Press_Uncontrolled_Movement_1_02.csv,10,Barbell_Bench_Press_Uncontrolled Movement_resegmented_20260219_165045_relabeled
1,13,1,2,1,35.357,35357,-1.59,9.02,0.59,9.1781,0.1004,0.1124,0.1222,3.75,85.0,288.44,0.2414,9.643,0.763,9.6761,P001_Barbell_Bench_Press_Uncontrolled_Movement_1_02.csv,10,Barbell_Bench_Press_Uncontrolled Movement_resegmented_20260219_165045_relabeled
1,13,1,2,1,35.478,35478,-0.19,9.67,0.65,9.6937,0.0022,0.1538,0.3643,1.38,84.63,289.88,0.1845,9.6465,0.7481,9.6773,P001_Barbell_Bench_Press_Uncontrolled_Movement_1_02.csv,10,Barbell_Bench_Press_Uncontrolled Movement_resegmented_20260219_165045_relabeled
1,13,1,2,1,35.599,35599,-0.04,9.9,0.96,9.9465,-0.0578,0.1309,-0.0011,0.88,84.81,289.38,0.155,9.6799,0.776,9.7122,P001_Barbell_Bench_Press_Uncontrolled_Movement_1_02.csv,10,Barbell_Bench_Press_Uncontrolled Movement_resegmented_20260219_165045_relabeled
1,13,1,2,1,35.72,35720,0.74,10.32,1.19,10.4147,-0.1145,0.0971,0.5934,-1.44,85.38,291.0,0.232,9.7643,0.8306,9.8023,P001_Barbell_Bench_Press_Uncontrolled_Movement_1_02.csv,10,Barbell_Bench_Press_Uncontrolled Movement_resegmented_20260219_165045_relabeled
1,13,1,2,1,35.841,35841,1.38,10.23,0.57,10.3384,-0.1309,-0.012,0.2193,-4.06,86.13,293.44,0.3833,9.8256,0.7962,9.8653,P001_Barbell_Bench_Press_Uncontrolled_Movement_1_02.csv,10,Barbell_Bench_Press_Uncontrolled Movement_resegmented_20260219_165045_relabeled
1,13,1,2,1,35.962,35962,1.29,10.43,0.19,10.5112,-0.0829,-0.0938,0.0513,-5.06,86.88,294.88,0.5028,9.9053,0.7163,9.9439,P001_Barbell_Bench_Press_Uncontrolled_Movement_1_02.csv,10,Barbell_Bench_Press_Uncontrolled Movement_resegmented_20260219_165045_relabeled
1,13,1,2,1,36.083,36083,1.24,10.6,0.22,10.6745,-0.0295,-0.1364,0.108,-5.88,87.31,296.5,0.5999,9.9968,0.6509,10.0359,P001_Barbell_Bench_Press_Uncontrolled_Movement_1_02.csv,10,Barbell_Bench_Press_Uncontrolled Movement_resegmented_20260219_165045_relabeled
1,13,1,2,1,36.249,36249,1.13,9.9,0.27,9.9679,0.0295,-0.1287,0.012,-6.56,87.31,298.38,0.6698,9.9841,0.6007,10.0245,P001_Barbell_Bench_Press_Uncontrolled_Movement_1_02.csv,10,Barbell_Bench_Press_Uncontrolled Movement_resegmented_20260219_165045_relabeled
1,13,1,2,1,36.371,36371,0.74,10.35,0.64,10.3961,0.0491,-0.0709,-0.2018,-5.56,86.94,298.06,0.679,10.0323,0.6059,10.0735,P001_Barbell_Bench_Press_Uncontrolled_Movement_1_02.csv,10,Barbell_Bench_Press_Uncontrolled Movement_resegmented_20260219_165045_relabeled
1,13,1,2,1,36.491,36491,0.71,10.58,0.84,10.637,0.0415,0.0251,-0.1647,-4.5,86.63,297.19,0.6831,10.1045,0.6368,10.1475,P001_Barbell_Bench_Press_Uncontrolled_Movement_1_02.csv,10,Barbell_Bench_Press_Uncontrolled Movement_resegmented_20260219_165045_relabeled
1,13,1,2,1,36.612,36612,-0.26,10.35,0.74,10.3797,0.0731,0.0796,-0.6283,-1.56,86.31,293.81,0.5588,10.1368,0.6504,10.173,P001_Barbell_Bench_Press_Uncontrolled_Movement_1_02.csv,10,Barbell_Bench_Press_Uncontrolled Movement_resegmented_20260219_165045_relabeled
1,13,1,2,1,36.733,36733,-0.13,10.33,0.66,10.3519,0.1014,0.1298,0.3316,-0.56,85.81,292.13,0.4681,10.1623,0.6516,10.1939,P001_Barbell_Bench_Press_Uncontrolled_Movement_1_02.csv,10,Barbell_Bench_Press_Uncontrolled Movement_resegmented_20260219_165045_relabeled
1,13,1,2,1,36.855,36855,1.11,9.71,0.72,9.7997,0.1669,0.0829,0.1342,-2.69,84.94,293.5,0.5527,10.1027,0.6606,10.1393,P001_Barbell_Bench_Press_Uncontrolled_Movement_1_02.csv,10,Barbell_Bench_Press_Uncontrolled Movement_resegmented_20260219_165045_relabeled
1,13,1,2,1,36.976,36976,0.51,9.91,0.81,9.9561,0.1265,0.0098,-0.4811,-1.44,84.13,291.81,0.547,10.0773,0.6803,10.115,P001_Barbell_Bench_Press_Uncontrolled_Movement_1_02.csv,10,Barbell_Bench_Press_Uncontrolled Movement_resegmented_20260219_165045_relabeled
1,13,1,2,1,37.102,37102,0.12,9.53,1.24,9.6111,0.1156,0.0,0.1516,-0.19,83.38,290.56,0.4908,10.0052,0.7541,10.0455,P001_Barbell_Bench_Press_Uncontrolled_Movement_1_02.csv,10,Barbell_Bench_Press_Uncontrolled Movement_resegmented_20260219_165045_relabeled
1,13,1,2,1,37.264,37264,0.73,8.78,1.54,8.9439,0.0502,-0.0807,-0.2749,-0.69,82.75,291.38,0.5223,9.8437,0.8576,9.8948,P001_Barbell_Bench_Press_Uncontrolled_Movement_1_02.csv,10,Barbell_Bench_Press_Uncontrolled Movement_resegmented_20260219_165045_relabeled
1,13,1,2,1,37.386,37386,-0.82,8.77,1.67,8.9652,-0.0229,-0.1124,0.2323,0.88,83.06,290.56,0.3454,9.7022,0.9647,9.7562,P001_Barbell_Bench_Press_Uncontrolled_Movement_1_02.csv,10,Barbell_Bench_Press_Uncontrolled Movement_resegmented_20260219_165045_relabeled
1,13,1,2,1,37.512,37512,0.55,9.56,1.39,9.6762,-0.1244,-0.1167,0.4407,-3.0,83.75,295.31,0.3724,9.6835,1.0207,9.7443,P001_Barbell_Bench_Press_Uncontrolled_Movement_1_02.csv,10,Barbell_Bench_Press_Uncontrolled Movement_resegmented_20260219_165045_relabeled
1,1,1,2,1,0.0,0,-7.56,6.23,0.06,9.7964,-0.0033,0.0196,0.0033,50.94,89.19,87.88,-7.7165,5.821,0.1382,9.6668,P001_Barbell_Bench_Press_Uncontrolled_Movement_1_028 (1).csv,1,Barbell_Bench_Press_Uncontrolled Movement_resegmented_20260219_165045_relabeled
1,1,1,2,1,0.13,130,-7.3,6.15,0.14,9.5463,0.0164,-0.0055,-0.0971,50.69,89.13,88.13,-7.6616,5.8643,0.1384,9.6493,P001_Barbell_Bench_Press_Uncontrolled_Movement_1_028 (1).csv,1,Barbell_Bench_Press_Uncontrolled Movement_resegmented_20260219_165045_relabeled
1,1,1,2,1,0.26,260,-7.82,6.01,0.02,9.8627,0.0316,-0.0251,-0.096,51.81,89.13,87.25,-7.6825,5.8835,0.1228,9.6773,P001_Barbell_Bench_Press_Uncontrolled_Movement_1_028 (1).csv,1,Barbell_Bench_Press_Uncontrolled Movement_resegmented_20260219_165045_relabeled
1,1,1,2,1,0.39,390,-7.64,6.0,0.17,9.7159,0.06,-0.0218,0.0971,51.5,88.94,87.94,-7.6769,5.8989,0.129,9.6823,P001_Barbell_Bench_Press_Uncontrolled_Movement_1_028 (1).csv,1,Barbell_Bench_Press_Uncontrolled Movement_resegmented_20260219_165045_relabeled
1,1,1,2,1,0.52,520,-7.58,5.78,0.2,9.5344,0.0458,-0.048,-0.0807,51.63,88.88,88.25,-7.6641,5.8832,0.1384,9.6628,P001_Barbell_Bench_Press_Uncontrolled_Movement_1_028 (1).csv,1,Barbell_Bench_Press_Uncontrolled Movement_resegmented_20260219_165045_relabeled
1,1,1,2,1,0.693,693,-7.8,6.55,0.01,10.1854,0.0371,-0.0185,0.2553,50.0,89.0,90.38,-7.682,5.9711,0.1215,9.7305,P001_Barbell_Bench_Press_Uncontrolled_Movement_1_028 (1).csv,1,Barbell_Bench_Press_Uncontrolled Movement_resegmented_20260219_165045_relabeled
1,1,1,2,1,0.824,824,-7.17,5.84,-0.05,9.2475,0.0284,-0.0295,-0.3643,50.75,88.88,89.94,-7.6145,5.9538,0.0989,9.6664,P001_Barbell_Bench_Press_Uncontrolled_Movement_1_028 (1).csv,1,Barbell_Bench_Press_Uncontrolled Movement_resegmented_20260219_165045_relabeled
1,1,1,2,1,0.954,954,-8.09,6.0,0.19,10.0739,0.0218,-0.0098,0.012,52.38,88.94,88.5,-7.6772,5.9599,0.1109,9.7197,P001_Barbell_Bench_Press_Uncontrolled_Movement_1_028 (1).csv,1,Barbell_Bench_Press_Uncontrolled Movement_resegmented_20260219_165045_relabeled
1,1,1,2,1,1.085,1085,-7.4,5.81,-0.01,9.4083,0.0076,0.0055,-0.0262,52.0,88.88,88.94,-7.6407,5.9401,0.0949,9.6785,P001_Barbell_Bench_Press_Uncontrolled_Movement_1_028 (1).csv,1,Barbell_Bench_Press_Uncontrolled Movement_resegmented_20260219_165045_relabeled
1,1,1,2,1,1.216,1216,-7.88,5.83,0.07,9.8025,-0.0098,0.0109,-0.0513,52.69,88.88,88.25,-7.6722,5.9256,0.0917,9.6945,P001_Barbell_Bench_Press_Uncontrolled_Movement_1_028 (1).csv,1,Barbell_Bench_Press_Uncontrolled Movement_resegmented_20260219_165045_relabeled
1,1,1,2,1,1.351,1351,-7.72,5.9,0.05,9.7165,-0.012,0.048,0.2269,51.81,88.63,89.0,-7.6785,5.9222,0.0862,9.6974,P001_Barbell_Bench_Press_Uncontrolled_Movement_1_028 (1).csv,1,Barbell_Bench_Press_Uncontrolled Movement_resegmented_20260219_165045_relabeled
1,1,1,2,1,1.482,1482,-7.75,5.97,0.2,9.7849,-0.048,0.0415,-0.2247,51.75,88.5,88.63,-7.6879,5.9285,0.1012,9.7089,P001_Barbell_Bench_Press_Uncontrolled_Movement_1_028 (1).csv,1,Barbell_Bench_Press_Uncontrolled Movement_resegmented_20260219_165045_relabeled
1,1,1,2,1,1.613,1613,-7.68,6.28,-0.01,9.9207,-0.0491,0.0785,0.2662,51.94,88.38,87.88,-7.6869,5.9749,0.0865,9.7362,P001_Barbell_Bench_Press_Uncontrolled_Movement_1_028 (1).csv,1,Barbell_Bench_Press_Uncontrolled Movement_resegmented_20260219_165045_relabeled
1,1,1,2,1,1.786,1786,-6.32,4.73,0.19,7.8963,-0.0425,0.0458,-0.384,51.88,88.13,87.19,-7.5068,5.8108,0.1002,9.4935,P001_Barbell_Bench_Press_Uncontrolled_Movement_1_028 (1).csv,1,Barbell_Bench_Press_Uncontrolled Movement_resegmented_20260219_165045_relabeled
1,1,1,2,1,1.917,1917,-7.06,5.8,0.14,9.138,0.036,0.084,0.5509,52.06,87.88,86.69,-7.4479,5.8094,0.1054,9.4462,P001_Barbell_Bench_Press_Uncontrolled_Movement_1_028 (1).csv,1,Barbell_Bench_Press_Uncontrolled Movement_resegmented_20260219_165045_relabeled
1,1,1,2,1,2.047,2047,-6.86,7.02,0.5,9.828,0.0633,0.0229,0.6043,47.06,87.25,91.56,-7.3704,5.9689,0.1574,9.4856,P001_Barbell_Bench_Press_Uncontrolled_Movement_1_028 (1).csv,1,Barbell_Bench_Press_Uncontrolled Movement_resegmented_20260219_165045_relabeled
1,2,1,2,1,2.178,2178,-6.41,6.88,-0.15,9.4045,-0.0185,-0.1254,-0.3251,46.0,87.63,93.06,-7.2439,6.089,0.1169,9.4638,P001_Barbell_Bench_Press_Uncontrolled_Movement_1_028 (1).csv,1,Barbell_Bench_Press_Uncontrolled Movement_resegmented_20260219_165045_relabeled
1,2,1,2,1,2.308,2308,-7.34,6.2,0.69,9.6328,0.0295,-0.0742,-0.4243,49.69,88.31,90.06,-7.2565,6.1036,0.1924,9.4841,P001_Barbell_Bench_Press_Uncontrolled_Movement_1_028 (1).csv,1,Barbell_Bench_Press_Uncontrolled Movement_resegmented_20260219_165045_relabeled
1,2,1,2,1,2.439,2439,-7.78,5.54,0.72,9.578,0.12,-0.0349,-0.0611,51.94,87.94,88.44,-7.3255,6.0293,0.2619,9.4913,P001_Barbell_Bench_Press_Uncontrolled_Movement_1_028 (1).csv,1,Barbell_Bench_Press_Uncontrolled Movement_resegmented_20260219_165045_relabeled
1,2,1,2,1,2.57,2570,-7.23,5.32,0.71,9.0044,0.0676,-0.1233,0.2116,50.31,88.44,90.69,-7.3129,5.9359,0.321,9.4242,P001_Barbell_Bench_Press_Uncontrolled_Movement_1_028 (1).csv,1,Barbell_Bench_Press_Uncontrolled Movement_resegmented_20260219_165045_relabeled
1,2,1,2,1,2.7,2700,-8.42,6.73,-0.35,10.7848,-0.0185,-0.0633,-0.0338,49.56,89.5,91.94,-7.4588,6.0405,0.2326,9.6008,P001_Barbell_Bench_Press_Uncontrolled_Movement_1_028 (1).csv,1,Barbell_Bench_Press_Uncontrolled Movement_resegmented_20260219_165045_relabeled
1,2,1,2,1,2.873,2873,-7.78,5.72,-0.71,9.6825,0.0425,0.1331,-0.1876,52.06,88.38,89.44,-7.5011,5.9983,0.1084,9.6051,P001_Barbell_Bench_Press_Uncontrolled_Movement_1_028 (1).csv,1,Barbell_Bench_Press_Uncontrolled Movement_resegmented_20260219_165045_relabeled
1,2,1,2,1,3.007,3007,-7.92,5.36,0.49,9.5758,-0.0447,0.1473,0.0873,52.13,86.75,88.81,-7.5563,5.9142,0.1586,9.5969,P001_Barbell_Bench_Press_Uncontrolled_Movement_1_028 (1).csv,1,Barbell_Bench_Press_Uncontrolled Movement_resegmented_20260219_165045_relabeled
1,2,1,2,1,3.138,3138,-7.28,5.99,0.73,9.4558,-0.0393,0.0796,0.1538,50.81,85.88,89.38,-7.5199,5.9242,0.2339,9.576,P001_Barbell_Bench_Press_Uncontrolled_Movement_1_028 (1).csv,1,Barbell_Bench_Press_Uncontrolled Movement_resegmented_20260219_165045_relabeled
1,2,1,2,1,3.269,3269,-7.7,6.5,0.46,10.0872,-0.0524,0.0633,-0.3862,51.88,85.5,87.69,-7.5436,6.0,0.2637,9.6424,P001_Barbell_Bench_Press_Uncontrolled_Movement_1_028 (1).csv,1,Barbell_Bench_Press_Uncontrolled Movement_resegmented_20260219_165045_relabeled
1,2,1,2,1,3.399,3399,-8.91,5.92,0.29,10.7013,-0.0338,0.0196,-0.048,53.94,85.19,85.25,-7.7237,5.9895,0.2672,9.7776,P001_Barbell_Bench_Press_Uncontrolled_Movement_1_028 (1).csv,1,Barbell_Bench_Press_Uncontrolled Movement_resegmented_20260219_165045_relabeled
1,2,1,2,1,3.53,3530,-8.48,5.69,0.57,10.228,-0.0415,0.0011,-0.1669,54.5,85.38,84.44,-7.8234,5.95,0.3071,9.8337,P001_Barbell_Bench_Press_Uncontrolled_Movement_1_028 (1).csv,1,Barbell_Bench_Press_Uncontrolled Movement_resegmented_20260219_165045_relabeled
1,2,1,2,1,3.66,3660,-8.07,5.26,0.33,9.6385,-0.0371,0.0011,-0.0251,55.5,85.5,83.19,-7.8559,5.8591,0.3101,9.8051,P001_Barbell_Bench_Press_Uncontrolled_Movement_1_028 (1).csv,1,Barbell_Bench_Press_Uncontrolled Movement_resegmented_20260219_165045_relabeled
1,2,1,2,1,3.791,3791,-8.24,5.48,0.34,9.9017,-0.048,0.0087,-0.0654,55.94,85.81,82.44,-7.9065,5.8091,0.314,9.8162,P001_Barbell_Bench_Press_Uncontrolled_Movement_1_028 (1).csv,1,Barbell_Bench_Press_Uncontrolled Movement_resegmented_20260219_165045_relabeled
1,2,1,2,1,3.964,3964,-7.19,5.45,0.39,9.0305,-0.012,0.0251,0.0447,54.56,85.94,83.38,-7.8121,5.7618,0.3241,9.7125,P001_Barbell_Bench_Press_Uncontrolled_Movement_1_028 (1).csv,1,Barbell_Bench_Press_Uncontrolled Movement_resegmented_20260219_165045_relabeled
1,2,1,2,1,4.096,4096,-8.52,5.99,0.45,10.4246,0.0011,-0.0022,-0.1691,55.56,85.75,82.38,-7.9054,5.7919,0.3407,9.8059,P001_Barbell_Bench_Press_Uncontrolled_Movement_1_028 (1).csv,1,Barbell_Bench_Press_Uncontrolled Movement_resegmented_20260219_165045_relabeled
1,2,1,2,1,4.227,4227,-9.69,6.33,0.28,11.5777,0.0262,-0.0164,-0.0644,56.19,85.69,81.81,-8.1405,5.8628,0.3327,10.0375,P001_Barbell_Bench_Press_Uncontrolled_Movement_1_028 (1).csv,1,Barbell_Bench_Press_Uncontrolled Movement_resegmented_20260219_165045_relabeled
1,2,1,2,1,4.362,4362,-7.76,5.65,0.3,9.6037,-0.0207,-0.0731,-0.0404,55.81,86.06,82.44,-8.0904,5.8348,0.3284,9.9803,P001_Barbell_Bench_Press_Uncontrolled_Movement_1_028 (1).csv,2,Barbell_Bench_Press_Uncontrolled Movement_resegmented_20260219_165045_relabeled
1,2,1,2,1,4.493,4493,-8.89,4.67,-0.01,10.042,-0.0556,-0.144,-1.1366,63.19,87.5,75.31,-8.1958,5.6813,0.2838,9.9764,P001_Barbell_Bench_Press_Uncontrolled_Movement_1_028 (1).csv,2,Barbell_Bench_Press_Uncontrolled Movement_resegmented_20260219_165045_relabeled
1,2,1,2,1,4.624,4624,-8.91,4.49,-0.1,9.9779,0.024,0.0393,0.8868,60.44,88.25,78.06,-8.2899,5.5243,0.2332,9.9646,P001_Barbell_Bench_Press_Uncontrolled_Movement_1_028 (1).csv,2,Barbell_Bench_Press_Uncontrolled Movement_resegmented_20260219_165045_relabeled
1,2,1,2,1,4.754,4754,-8.95,4.45,-0.03,9.9953,0.0502,0.0774,-0.1254,58.19,87.31,80.31,-8.3769,5.3827,0.1985,9.9592,P001_Barbell_Bench_Press_Uncontrolled_Movement_1_028 (1).csv,2,Barbell_Bench_Press_Uncontrolled Movement_resegmented_20260219_165045_relabeled
1,2,1,2,1,4.884,4884,-8.69,5.59,0.15,10.3338,0.0251,0.1385,0.661,56.13,85.81,82.25,-8.4181,5.41,0.1921,10.0085,P001_Barbell_Bench_Press_Uncontrolled_Movement_1_028 (1).csv,2,Barbell_Bench_Press_Uncontrolled Movement_resegmented_20260219_165045_relabeled
1,2,1,2,1,5.057,5057,-7.88,4.75,0.99,9.254,0.0654,0.0829,-0.4451,55.88,83.69,82.19,-8.3472,5.3231,0.2973,9.9045,P001_Barbell_Bench_Press_Uncontrolled_Movement_1_028 (1).csv,2,Barbell_Bench_Press_Uncontrolled Movement_resegmented_20260219_165045_relabeled
1,2,1,2,1,5.187,5187,-6.79,5.32,0.56,8.6441,0.0371,0.0644,0.2498,54.19,83.06,83.63,-8.142,5.3227,0.3319,9.7331,P001_Barbell_Bench_Press_Uncontrolled_Movement_1_028 (1).csv,2,Barbell_Bench_Press_Uncontrolled Movement_resegmented_20260219_165045_relabeled
1,2,1,2,1,5.317,5317,-8.61,6.01,0.92,10.5403,-0.0404,-0.0545,-0.0709,55.38,83.06,82.38,-8.2037,5.4132,0.4094,9.8372,P001_Barbell_Bench_Press_Uncontrolled_Movement_1_028 (1).csv,2,Barbell_Bench_Press_Uncontrolled Movement_resegmented_20260219_165045_relabeled
1,2,1,2,1,5.447,5447,-6.64,5.55,0.3,8.6592,-0.0404,-0.0698,0.0502,54.63,84.0,83.31,-7.9976,5.4313,0.395,9.6756,P001_Barbell_Bench_Press_Uncontrolled_Movement_1_028 (1).csv,2,Barbell_Bench_Press_Uncontrolled Movement_resegmented_20260219_165045_relabeled
1,2,1,2,1,5.577,5577,-9.41,6.46,0.38,11.4203,0.012,-0.0458,-0.1582,56.38,84.31,81.81,-8.1837,5.5668,0.393,9.9054,P001_Barbell_Bench_Press_Uncontrolled_Movement_1_028 (1).csv,2,Barbell_Bench_Press_Uncontrolled Movement_resegmented_20260219_165045_relabeled
1,2,1,2,1,5.708,5708,-7.4,3.75,0.97,8.3524,0.0,-0.1047,-0.2825,58.19,85.0,80.31,-8.0805,5.3274,0.469,9.69,P001_Barbell_Bench_Press_Uncontrolled_Movement_1_028 (1).csv,2,Barbell_Bench_Press_Uncontrolled Movement_resegmented_20260219_165045_relabeled
1,2,1,2,1,5.838,5838,-8.07,4.4,0.88,9.2336,0.0425,-0.0098,0.0447,58.88,85.44,79.88,-8.0791,5.2052,0.5232,9.6249,P001_Barbell_Bench_Press_Uncontrolled_Movement_1_028 (1).csv,2,Barbell_Bench_Press_Uncontrolled Movement_resegmented_20260219_165045_relabeled
1,2,1,2,1,5.968,5968,-7.8,5.54,-0.17,9.5687,-0.0502,-0.0785,0.3043,57.25,86.75,81.63,-8.0423,5.2493,0.4318,9.6136,P001_Barbell_Bench_Press_Uncontrolled_Movement_1_028 (1).csv,2,Barbell_Bench_Press_Uncontrolled Movement_resegmented_20260219_165045_relabeled
1,2,1,2,1,6.141,6141,-6.51,4.51,0.31,7.9257,0.1167,-0.0382,-0.1091,55.25,86.63,84.06,-7.8404,5.1519,0.4158,9.3908,P001_Barbell_Bench_Press_Uncontrolled_Movement_1_028 (1).csv,2,Barbell_Bench_Press_Uncontrolled Movement_resegmented_20260219_165045_relabeled
1,2,1,2,1,6.271,6271,-8.07,5.51,0.56,9.7877,0.0196,-0.0076,0.2574,55.25,86.94,84.13,-7.8706,5.1991,0.4348,9.4428,P001_Barbell_Bench_Press_Uncontrolled_Movement_1_028 (1).csv,2,Barbell_Bench_Press_Uncontrolled Movement_resegmented_20260219_165045_relabeled
1,2,1,2,1,6.401,6401,-7.99,5.99,1.22,10.0602,0.0949,-0.0033,0.144,53.63,86.94,85.88,-7.8864,5.3033,0.5383,9.5189,P001_Barbell_Bench_Press_Uncontrolled_Movement_1_028 (1).csv,2,Barbell_Bench_Press_Uncontrolled Movement_resegmented_20260219_165045_relabeled
1,3,1,2,1,6.531,6531,-7.55,5.66,-0.02,9.436,0.0393,-0.048,-0.1222,54.19,87.0,85.56,-7.842,5.3503,0.4647,9.5047,P001_Barbell_Bench_Press_Uncontrolled_Movement_1_028 (1).csv,2,Barbell_Bench_Press_Uncontrolled Movement_resegmented_20260219_165045_relabeled
1,3,1,2,1,6.661,6661,-7.33,4.7,-0.26,8.7113,0.0611,-0.0207,-0.4254,56.38,87.0,83.88,-7.7746,5.2646,0.3692,9.3966,P001_Barbell_Bench_Press_Uncontrolled_Movement_1_028 (1).csv,2,Barbell_Bench_Press_Uncontrolled Movement_resegmented_20260219_165045_relabeled
1,3,1,2,1,6.791,6791,-8.96,6.59,0.09,11.1229,0.0109,-0.0109,0.4734,56.5,87.06,84.0,-7.9308,5.4393,0.3324,9.6225,P001_Barbell_Bench_Press_Uncontrolled_Movement_1_028 (1).csv,2,Barbell_Bench_Press_Uncontrolled Movement_resegmented_20260219_165045_relabeled
1,3,1,2,1,6.922,6922,-6.85,4.9,-0.14,8.4233,0.0131,-0.0371,-0.9883,56.69,87.13,84.0,-7.7884,5.3682,0.2702,9.463,P001_Barbell_Bench_Press_Uncontrolled_Movement_1_028 (1).csv,2,Barbell_Bench_Press_Uncontrolled Movement_resegmented_20260219_165045_relabeled
1,3,1,2,1,7.052,7052,-8.72,4.41,-0.08,9.772,-0.0567,-0.0513,0.2083,60.56,87.63,80.13,-7.9111,5.2419,0.224,9.4928,P001_Barbell_Bench_Press_Uncontrolled_Movement_1_028 (1).csv,2,Barbell_Bench_Press_Uncontrolled Movement_resegmented_20260219_165045_relabeled
1,3,1,2,1,7.225,7225,-9.25,4.43,0.07,10.2563,-0.0404,-0.0055,-0.3283,60.25,88.94,80.06,-8.0876,5.1349,0.2037,9.5822,P001_Barbell_Bench_Press_Uncontrolled_Movement_1_028 (1).csv,2,Barbell_Bench_Press_Uncontrolled Movement_resegmented_20260219_165045_relabeled
1,3,1,2,1,7.356,7356,-9.2,5.1,0.17,10.5204,-0.0044,0.096,0.4047,59.25,88.56,80.69,-8.2341,5.1303,0.1993,9.7037,P001_Barbell_Bench_Press_Uncontrolled_Movement_1_028 (1).csv,2,Barbell_Bench_Press_Uncontrolled Movement_resegmented_20260219_165045_relabeled
1,3,1,2,1,7.487,7487,-8.1,4.46,0.45,9.2577,0.0022,0.0742,-0.2029,58.75,87.38,80.81,-8.2165,5.042,0.2323,9.6429,P001_Barbell_Bench_Press_Uncontrolled_Movement_1_028 (1).csv,2,Barbell_Bench_Press_Uncontrolled Movement_resegmented_20260219_165045_relabeled
1,3,1,2,1,7.617,7617,-8.09,4.76,0.23,9.3893,0.0,-0.0284,0.1429,59.44,87.13,79.94,-8.1998,5.0048,0.232,9.6093,P001_Barbell_Bench_Press_Uncontrolled_Movement_1_028 (1).csv,2,Barbell_Bench_Press_Uncontrolled Movement_resegmented_20260219_165045_relabeled
1,3,1,2,1,7.748,7748,-8.58,5.66,-0.07,10.279,-0.0164,-0.1254,-0.0851,58.38,88.31,81.25,-8.2499,5.0912,0.1922,9.6963,P001_Barbell_Bench_Press_Uncontrolled_Movement_1_028 (1).csv,2,Barbell_Bench_Press_Uncontrolled Movement_resegmented_20260219_165045_relabeled
1,3,1,2,1,7.878,7878,-9.11,5.53,-0.28,10.6607,0.0011,-0.0753,0.0295,59.5,89.69,80.56,-8.3632,5.149,0.13,9.8221,P001_Barbell_Bench_Press_Uncontrolled_Movement_1_028 (1).csv,2,Barbell_Bench_Press_Uncontrolled Movement_resegmented_20260219_165045_relabeled
1,3,1,2,1,8.013,8013,-8.19,4.51,-0.33,9.3555,0.0404,0.0622,-0.2574,59.56,89.38,80.69,-8.3404,5.0648,0.0694,9.758,P001_Barbell_Bench_Press_Uncontrolled_Movement_1_028 (1).csv,2,Barbell_Bench_Press_Uncontrolled Movement_resegmented_20260219_165045_relabeled
1,3,1,2,1,8.143,8143,-9.01,4.43,0.0,10.0402,-0.0295,0.0905,-0.072,61.38,88.44,78.63,-8.4286,4.9811,0.0602,9.7907,P001_Barbell_Bench_Press_Uncontrolled_Movement_1_028 (1).csv,2,Barbell_Bench_Press_Uncontrolled Movement_resegmented_20260219_165045_relabeled
