participant,rep,equipment_code,exercise_code,target,timestamp,timestamp_ms,accelX,accelY,accelZ,accelMag,gyroX,gyroY,gyroZ,roll,pitch,yaw,filteredX,filteredY,filteredZ,filteredMag,source_file,rep_original,source_dataset
1,5,1,3,0,14.418,14418,-3.11,10.64,0.0,11.0852,-0.0207,-0.0076,0.1854,16.88,89.63,268.75,-2.7523,9.7467,0.0481,10.1279,P001_Barbell_Back_Squats_Clean_0_01.csv,4,Barbell_Back_Squat_Clean_resegmented_20260218_231048_relabeled
1,5,1,3,0,14.549,14549,-2.94,9.71,-0.14,10.1463,-0.0273,-0.0055,0.1134,16.44,89.88,269.19,-2.7771,9.7418,0.0233,10.13,P001_Barbell_Back_Squats_Clean_0_01.csv,4,Barbell_Back_Squat_Clean_resegmented_20260218_231048_relabeled
1,5,1,3,0,14.68,14680,-3.33,9.09,-0.25,9.684,-0.0513,-0.0185,-0.0109,16.19,90.19,269.44,-2.8499,9.6559,-0.0127,10.0677,P001_Barbell_Back_Squats_Clean_0_01.csv,5,Barbell_Back_Squat_Clean_resegmented_20260218_231048_relabeled
1,5,1,3,0,14.815,14815,-2.98,9.05,-0.17,9.5295,-0.0676,-0.0185,-0.1287,15.63,90.63,269.94,-2.8671,9.5761,-0.0334,9.9961,P001_Barbell_Back_Squats_Clean_0_01.csv,5,Barbell_Back_Squat_Clean_resegmented_20260218_231048_relabeled
1,5,1,3,0,14.945,14945,-2.78,9.1,-0.29,9.5196,-0.0622,-0.0011,0.0993,15.63,91.13,269.88,-2.8556,9.5134,-0.0672,9.9329,P001_Barbell_Back_Squats_Clean_0_01.csv,5,Barbell_Back_Squat_Clean_resegmented_20260218_231048_relabeled
1,5,1,3,0,15.077,15077,-2.52,8.79,-0.42,9.1537,-0.0611,0.0087,-0.0611,15.88,91.63,269.5,-2.8114,9.418,-0.1137,9.8294,P001_Barbell_Back_Squats_Clean_0_01.csv,5,Barbell_Back_Squat_Clean_resegmented_20260218_231048_relabeled
1,5,1,3,0,15.249,15249,-1.86,9.35,-0.48,9.5453,-0.0513,0.0262,-0.0491,15.81,92.19,269.19,-2.686,9.4091,-0.162,9.7863,P001_Barbell_Back_Squats_Clean_0_01.csv,5,Barbell_Back_Squat_Clean_resegmented_20260218_231048_relabeled
1,5,1,3,0,15.379,15379,-2.39,9.36,-0.37,9.6674,-0.0153,0.0469,-0.0033,16.63,92.38,268.06,-2.647,9.4026,-0.1894,9.7699,P001_Barbell_Back_Squats_Clean_0_01.csv,5,Barbell_Back_Squat_Clean_resegmented_20260218_231048_relabeled
1,5,1,3,0,15.509,15509,-3.79,10.93,-0.46,11.5776,0.0284,0.0502,-0.5171,18.0,92.25,266.38,-2.7976,9.6039,-0.2251,10.0056,P001_Barbell_Back_Squats_Clean_0_01.csv,5,Barbell_Back_Squat_Clean_resegmented_20260218_231048_relabeled
1,5,1,3,0,15.639,15639,-0.45,4.0,0.0,4.0252,0.1385,0.1222,1.4224,14.94,91.19,269.06,-2.4883,8.8654,-0.1954,9.2101,P001_Barbell_Back_Squats_Clean_0_01.csv,5,Barbell_Back_Squat_Clean_resegmented_20260218_231048_relabeled
1,5,1,3,0,15.769,15769,-2.54,10.18,-0.25,10.4951,0.0611,0.0262,-0.6785,11.94,90.56,271.69,-2.4951,9.0387,-0.2026,9.3789,P001_Barbell_Back_Squats_Clean_0_01.csv,5,Barbell_Back_Squat_Clean_resegmented_20260218_231048_relabeled
1,5,1,3,0,15.899,15899,-0.4,10.26,-0.03,10.2678,0.072,0.0567,0.7799,10.81,90.06,272.5,-2.219,9.1996,-0.1799,9.4651,P001_Barbell_Back_Squats_Clean_0_01.csv,5,Barbell_Back_Squat_Clean_resegmented_20260218_231048_relabeled
1,5,1,3,0,16.029,16029,-2.15,9.51,0.01,9.75,0.0196,-0.012,-0.5596,12.25,89.75,271.0,-2.2099,9.2405,-0.1548,9.5023,P001_Barbell_Back_Squats_Clean_0_01.csv,5,Barbell_Back_Squat_Clean_resegmented_20260218_231048_relabeled
1,5,1,3,0,16.179,16179,-2.33,8.57,0.0,8.8811,0.0251,-0.024,-0.1636,14.5,89.63,268.94,-2.2257,9.1521,-0.1344,9.4199,P001_Barbell_Back_Squats_Clean_0_01.csv,5,Barbell_Back_Squat_Clean_resegmented_20260218_231048_relabeled
1,5,1,3,0,16.352,16352,-2.25,8.14,0.19,8.4474,-0.0142,-0.0415,0.1374,14.44,89.63,269.38,-2.2289,9.0188,-0.0917,9.2906,P001_Barbell_Back_Squats_Clean_0_01.csv,5,Barbell_Back_Squat_Clean_resegmented_20260218_231048_relabeled
1,5,1,3,0,16.482,16482,-1.11,9.06,-0.41,9.1369,-0.0371,-0.0556,0.1713,12.94,89.88,271.19,-2.0815,9.0242,-0.1336,9.2621,P001_Barbell_Back_Squats_Clean_0_01.csv,5,Barbell_Back_Squat_Clean_resegmented_20260218_231048_relabeled
1,5,1,3,0,16.612,16612,-1.39,8.98,-0.06,9.0871,-0.036,-0.0633,-0.1745,12.13,90.38,272.38,-1.9904,9.0184,-0.1239,9.2362,P001_Barbell_Back_Squats_Clean_0_01.csv,5,Barbell_Back_Squat_Clean_resegmented_20260218_231048_relabeled
1,6,1,3,0,16.742,16742,-1.63,9.0,-0.12,9.1472,-0.024,-0.0524,0.2596,13.06,90.75,271.75,-1.9429,9.016,-0.1234,9.2237,P001_Barbell_Back_Squats_Clean_0_01.csv,5,Barbell_Back_Squat_Clean_resegmented_20260218_231048_relabeled
1,6,1,3,0,16.872,16872,-2.29,9.1,-0.2,9.3858,-0.012,-0.0556,-0.0774,13.06,90.94,272.19,-1.9886,9.027,-0.1335,9.2444,P001_Barbell_Back_Squats_Clean_0_01.csv,5,Barbell_Back_Squat_Clean_resegmented_20260218_231048_relabeled
1,6,1,3,0,17.002,17002,-1.93,9.18,-0.15,9.3819,0.0251,-0.0425,0.1527,12.63,90.94,272.94,-1.9809,9.0472,-0.1357,9.2625,P001_Barbell_Back_Squats_Clean_0_01.csv,5,Barbell_Back_Squat_Clean_resegmented_20260218_231048_relabeled
1,6,1,3,0,17.132,17132,-2.34,9.23,-0.01,9.522,0.0251,-0.0415,-0.2389,12.94,90.88,273.0,-2.0282,9.0713,-0.1191,9.296,P001_Barbell_Back_Squats_Clean_0_01.csv,5,Barbell_Back_Squat_Clean_resegmented_20260218_231048_relabeled
1,6,1,3,0,17.262,17262,-2.09,9.16,-0.22,9.398,0.0295,-0.0327,0.012,13.19,90.75,273.0,-2.0364,9.083,-0.1324,9.3094,P001_Barbell_Back_Squats_Clean_0_01.csv,5,Barbell_Back_Squat_Clean_resegmented_20260218_231048_relabeled
1,6,1,3,0,17.435,17435,-2.74,9.59,-0.26,9.9771,0.0404,-0.0262,0.1113,14.06,90.5,272.5,-2.1291,9.1498,-0.1492,9.3954,P001_Barbell_Back_Squats_Clean_0_01.csv,5,Barbell_Back_Squat_Clean_resegmented_20260218_231048_relabeled
1,6,1,3,0,17.565,17565,-1.34,9.55,0.1,9.6441,0.0535,-0.0305,0.0905,12.81,90.13,274.06,-2.0251,9.2025,-0.1164,9.4234,P001_Barbell_Back_Squats_Clean_0_01.csv,5,Barbell_Back_Squat_Clean_resegmented_20260218_231048_relabeled
1,6,1,3,0,17.695,17695,-2.53,9.56,-0.22,9.8916,0.0305,-0.0393,-0.0589,14.06,89.88,273.19,-2.0916,9.2496,-0.13,9.4841,P001_Barbell_Back_Squats_Clean_0_01.csv,5,Barbell_Back_Squat_Clean_resegmented_20260218_231048_relabeled
1,6,1,3,0,17.825,17825,-2.5,9.99,-0.19,10.2998,0.0153,-0.0316,0.0131,14.25,89.94,273.25,-2.1454,9.3472,-0.1379,9.5912,P001_Barbell_Back_Squats_Clean_0_01.csv,5,Barbell_Back_Squat_Clean_resegmented_20260218_231048_relabeled
1,6,1,3,0,17.955,17955,-3.21,9.69,-0.09,10.2082,0.012,-0.0175,-0.0022,14.94,89.88,272.75,-2.2857,9.3924,-0.1316,9.6674,P001_Barbell_Back_Squats_Clean_0_01.csv,5,Barbell_Back_Squat_Clean_resegmented_20260218_231048_relabeled
1,6,1,3,0,18.085,18085,-3.56,11.7,-0.26,12.2324,-0.0196,-0.0065,-0.0644,14.94,89.94,272.88,-2.4536,9.6965,-0.1485,10.0032,P001_Barbell_Back_Squats_Clean_0_01.csv,5,Barbell_Back_Squat_Clean_resegmented_20260218_231048_relabeled
1,6,1,3,0,18.215,18215,-2.83,10.63,0.02,11.0003,-0.0316,0.0164,0.0785,15.06,90.13,272.69,-2.5032,9.8195,-0.1263,10.1343,P001_Barbell_Back_Squats_Clean_0_01.csv,5,Barbell_Back_Squat_Clean_resegmented_20260218_231048_relabeled
1,6,1,3,0,18.346,18346,-2.09,9.64,0.03,9.864,-0.0524,0.0327,0.0785,14.38,90.38,273.06,-2.4488,9.7958,-0.1057,10.0978,P001_Barbell_Back_Squats_Clean_0_01.csv,6,Barbell_Back_Squat_Clean_resegmented_20260218_231048_relabeled
1,6,1,3,0,18.518,18518,-2.81,9.26,-0.16,9.6783,-0.0687,0.0371,0.0774,14.94,90.88,272.06,-2.4964,9.7252,-0.1129,10.0411,P001_Barbell_Back_Squats_Clean_0_01.csv,6,Barbell_Back_Squat_Clean_resegmented_20260218_231048_relabeled
1,6,1,3,0,18.648,18648,-3.0,8.99,-0.08,9.4777,-0.0535,0.0371,-0.036,14.94,91.31,271.69,-2.5627,9.6283,-0.1085,9.9641,P001_Barbell_Back_Squats_Clean_0_01.csv,6,Barbell_Back_Squat_Clean_resegmented_20260218_231048_relabeled
1,6,1,3,0,18.778,18778,-2.16,8.97,-0.2,9.2286,-0.024,0.0458,-0.0578,14.5,91.5,271.69,-2.5097,9.5416,-0.1206,9.8669,P001_Barbell_Back_Squats_Clean_0_01.csv,6,Barbell_Back_Squat_Clean_resegmented_20260218_231048_relabeled
1,6,1,3,0,18.908,18908,-2.33,9.03,-0.33,9.3316,0.0098,0.048,0.0316,15.19,91.5,270.69,-2.486,9.4742,-0.1482,9.796,P001_Barbell_Back_Squats_Clean_0_01.csv,6,Barbell_Back_Squat_Clean_resegmented_20260218_231048_relabeled
1,6,1,3,0,19.038,19038,-2.4,9.03,-0.41,9.3525,0.0065,0.0404,0.0305,15.56,91.38,270.0,-2.4747,9.4156,-0.1827,9.7371,P001_Barbell_Back_Squats_Clean_0_01.csv,6,Barbell_Back_Squat_Clean_resegmented_20260218_231048_relabeled
1,6,1,3,0,19.168,19168,-2.36,9.93,-0.3,10.211,-0.0229,0.024,-0.1025,15.44,91.5,269.88,-2.4596,9.4834,-0.1981,9.7992,P001_Barbell_Back_Squats_Clean_0_01.csv,6,Barbell_Back_Squat_Clean_resegmented_20260218_231048_relabeled
1,6,1,3,0,19.298,19298,-3.19,8.24,-0.39,8.8445,0.0033,0.0251,-0.1636,17.13,91.56,268.06,-2.5558,9.3196,-0.2234,9.6663,P001_Barbell_Back_Squats_Clean_0_01.csv,6,Barbell_Back_Squat_Clean_resegmented_20260218_231048_relabeled
1,6,1,3,0,19.428,19428,-0.52,5.8,0.02,5.8233,0.0098,0.0469,0.3207,15.13,91.25,269.81,-2.2875,8.8558,-0.1914,9.1485,P001_Barbell_Back_Squats_Clean_0_01.csv,6,Barbell_Back_Squat_Clean_resegmented_20260218_231048_relabeled
1,6,1,3,0,19.601,19601,-2.27,9.67,-0.3,9.9374,0.0469,0.0709,0.5574,14.31,91.0,270.19,-2.2852,8.9631,-0.2057,9.2521,P001_Barbell_Back_Squats_Clean_0_01.csv,6,Barbell_Back_Squat_Clean_resegmented_20260218_231048_relabeled
1,6,1,3,0,19.731,19731,-2.38,9.28,0.0,9.5803,0.012,0.0185,-0.5967,13.44,90.63,270.81,-2.2977,9.0048,-0.1786,9.2951,P001_Barbell_Back_Squats_Clean_0_01.csv,6,Barbell_Back_Squat_Clean_resegmented_20260218_231048_relabeled
1,6,1,3,0,19.861,19861,-2.73,9.32,0.08,9.7119,0.0196,0.0262,0.0578,14.94,90.5,269.13,-2.3547,9.0464,-0.1445,9.3489,P001_Barbell_Back_Squats_Clean_0_01.csv,6,Barbell_Back_Squat_Clean_resegmented_20260218_231048_relabeled
1,6,1,3,0,19.991,19991,-1.87,8.77,0.02,8.9672,0.0175,0.0218,-0.0873,14.81,90.31,269.06,-2.2908,9.0099,-0.1228,9.2974,P001_Barbell_Back_Squats_Clean_0_01.csv,6,Barbell_Back_Squat_Clean_resegmented_20260218_231048_relabeled
1,6,1,3,0,20.121,20121,-2.91,8.78,-0.17,9.2512,0.0076,0.0393,0.0273,16.44,90.19,267.38,-2.3724,8.9796,-0.129,9.2886,P001_Barbell_Back_Squats_Clean_0_01.csv,6,Barbell_Back_Squat_Clean_resegmented_20260218_231048_relabeled
1,6,1,3,0,20.251,20251,-2.15,7.44,-0.03,7.7445,0.0458,0.0393,0.2738,15.75,89.88,267.81,-2.3431,8.7768,-0.116,9.0849,P001_Barbell_Back_Squats_Clean_0_01.csv,6,Barbell_Back_Squat_Clean_resegmented_20260218_231048_relabeled
1,6,1,3,0,20.381,20381,-1.98,8.44,0.13,8.6701,-0.0022,0.0109,-0.0687,14.44,89.69,269.0,-2.2953,8.7324,-0.0836,9.0294,P001_Barbell_Back_Squats_Clean_0_01.csv,6,Barbell_Back_Squat_Clean_resegmented_20260218_231048_relabeled
1,7,1,3,0,20.511,20511,-1.59,8.63,-0.14,8.7764,-0.0098,0.0076,0.0436,14.06,89.69,269.38,-2.2023,8.7189,-0.091,8.9932,P001_Barbell_Back_Squats_Clean_0_01.csv,6,Barbell_Back_Squat_Clean_resegmented_20260218_231048_relabeled
1,7,1,3,0,20.684,20684,-2.57,9.23,-0.2,9.5832,-0.0207,-0.0164,0.0,15.06,89.94,268.44,-2.2508,8.7862,-0.1054,9.0706,P001_Barbell_Back_Squats_Clean_0_01.csv,6,Barbell_Back_Squat_Clean_resegmented_20260218_231048_relabeled
1,7,1,3,0,20.814,20814,-1.99,9.63,0.08,9.8338,-0.0076,-0.0338,0.0513,14.0,90.06,269.63,-2.2164,8.8974,-0.0809,9.1697,P001_Barbell_Back_Squats_Clean_0_01.csv,6,Barbell_Back_Squat_Clean_resegmented_20260218_231048_relabeled
1,7,1,3,0,20.944,20944,-2.72,9.93,0.07,10.296,0.0022,-0.0447,-0.0262,14.19,90.06,269.75,-2.2828,9.0335,-0.0611,9.3177,P001_Barbell_Back_Squats_Clean_0_01.csv,6,Barbell_Back_Squat_Clean_resegmented_20260218_231048_relabeled
1,7,1,3,0,21.074,21074,-1.61,9.43,-0.14,9.5675,-0.0022,-0.0556,-0.0458,13.44,90.13,270.81,-2.1941,9.0857,-0.0715,9.3472,P001_Barbell_Back_Squats_Clean_0_01.csv,6,Barbell_Back_Squat_Clean_resegmented_20260218_231048_relabeled
1,7,1,3,0,21.204,21204,-2.39,9.66,0.02,9.9513,0.0022,-0.0524,0.0949,14.13,90.25,270.5,-2.2199,9.1614,-0.0594,9.4267,P001_Barbell_Back_Squats_Clean_0_01.csv,6,Barbell_Back_Squat_Clean_resegmented_20260218_231048_relabeled
1,7,1,3,0,21.334,21334,-2.32,9.86,-0.15,10.1304,0.0185,-0.0469,0.0687,14.38,90.31,270.69,-2.2331,9.2535,-0.0713,9.5194,P001_Barbell_Back_Squats_Clean_0_01.csv,6,Barbell_Back_Squat_Clean_resegmented_20260218_231048_relabeled
1,7,1,3,0,21.464,21464,-2.17,9.85,-0.2,10.0882,0.0175,-0.0295,-0.0764,14.0,90.25,271.38,-2.2248,9.3321,-0.0883,9.594,P001_Barbell_Back_Squats_Clean_0_01.csv,6,Barbell_Back_Squat_Clean_resegmented_20260218_231048_relabeled
1,7,1,3,0,21.594,21594,-1.94,9.89,-0.09,10.0789,0.0229,-0.0153,-0.1571,14.25,90.13,271.25,-2.1873,9.4056,-0.0885,9.657,P001_Barbell_Back_Squats_Clean_0_01.csv,6,Barbell_Back_Squat_Clean_resegmented_20260218_231048_relabeled
1,7,1,3,0,21.767,21767,-2.94,10.83,-0.17,11.2233,0.0098,0.0098,-0.0796,15.5,90.06,270.06,-2.2865,9.5933,-0.0993,9.8625,P001_Barbell_Back_Squats_Clean_0_01.csv,6,Barbell_Back_Squat_Clean_resegmented_20260218_231048_relabeled
1,7,1,3,0,21.897,21897,-2.77,10.05,0.09,10.4251,0.0284,0.0382,0.2051,15.31,89.81,270.13,-2.3502,9.6535,-0.0743,9.9357,P001_Barbell_Back_Squats_Clean_0_01.csv,6,Barbell_Back_Squat_Clean_resegmented_20260218_231048_relabeled
1,7,1,3,0,22.028,22028,-2.04,9.66,0.1,9.8736,0.0185,0.0262,0.0425,14.56,89.56,270.69,-2.3093,9.6543,-0.0513,9.9268,P001_Barbell_Back_Squats_Clean_0_01.csv,7,Barbell_Back_Squat_Clean_resegmented_20260218_231048_relabeled
1,7,1,3,0,22.159,22159,-3.2,9.45,0.13,9.9779,-0.0022,0.024,0.0764,14.81,89.5,270.38,-2.4267,9.6274,-0.0275,9.9286,P001_Barbell_Back_Squats_Clean_0_01.csv,7,Barbell_Back_Squat_Clean_resegmented_20260218_231048_relabeled
1,7,1,3,0,22.289,22289,-2.03,9.67,0.15,9.8819,-0.012,0.036,0.1898,13.31,89.5,271.63,-2.3744,9.633,-0.0041,9.9213,P001_Barbell_Back_Squats_Clean_0_01.csv,7,Barbell_Back_Squat_Clean_resegmented_20260218_231048_relabeled
1,7,1,3,0,22.42,22420,-1.9,9.16,0.0,9.355,-0.0131,0.0447,0.2673,12.56,89.56,272.06,-2.3119,9.5707,-0.0035,9.846,P001_Barbell_Back_Squats_Clean_0_01.csv,7,Barbell_Back_Squat_Clean_resegmented_20260218_231048_relabeled
1,7,1,3,0,22.553,22553,-2.02,8.82,0.03,9.0484,-0.0404,0.0404,-0.0284,11.69,89.69,272.63,-2.2734,9.4718,0.0009,9.7408,P001_Barbell_Back_Squats_Clean_0_01.csv,7,Barbell_Back_Squat_Clean_resegmented_20260218_231048_relabeled
1,7,1,3,0,22.687,22687,-1.69,9.0,-0.16,9.1587,-0.072,0.0338,-0.0927,12.0,90.13,271.94,-2.1965,9.4096,-0.0203,9.6626,P001_Barbell_Back_Squats_Clean_0_01.csv,7,Barbell_Back_Squat_Clean_resegmented_20260218_231048_relabeled
1,7,1,3,0,22.859,22859,-3.44,9.52,-0.29,10.1266,-0.0524,0.0207,-0.5269,13.94,90.81,269.56,-2.3604,9.4242,-0.0559,9.7154,P001_Barbell_Back_Squats_Clean_0_01.csv,7,Barbell_Back_Squat_Clean_resegmented_20260218_231048_relabeled
1,7,1,3,0,22.989,22989,0.9,5.03,-0.09,5.1107,-0.0513,0.0436,0.3262,10.94,91.0,272.19,-1.9308,8.8451,-0.0604,9.0536,P001_Barbell_Back_Squats_Clean_0_01.csv,7,Barbell_Back_Squat_Clean_resegmented_20260218_231048_relabeled
1,7,1,3,0,23.119,23119,-5.32,10.17,-0.37,11.4834,-0.0491,0.0262,-0.3,14.25,91.5,268.63,-2.3774,9.0197,-0.1012,9.3283,P001_Barbell_Back_Squats_Clean_0_01.csv,7,Barbell_Back_Squat_Clean_resegmented_20260218_231048_relabeled
1,7,1,3,0,23.249,23249,-1.12,9.52,-0.31,9.5907,-0.0076,0.0545,0.192,10.81,91.44,271.63,-2.2117,9.0856,-0.1287,9.3518,P001_Barbell_Back_Squats_Clean_0_01.csv,7,Barbell_Back_Squat_Clean_resegmented_20260218_231048_relabeled
1,7,1,3,0,23.379,23379,-2.37,9.96,-0.35,10.2441,-0.0153,0.0327,-0.5181,12.31,91.5,269.81,-2.2325,9.2008,-0.1578,9.4691,P001_Barbell_Back_Squats_Clean_0_01.csv,7,Barbell_Back_Squat_Clean_resegmented_20260218_231048_relabeled
1,7,1,3,0,23.509,23509,-2.23,8.7,-0.32,8.987,0.0229,0.0349,-0.3392,14.25,91.38,267.56,-2.2322,9.1348,-0.1792,9.4053,P001_Barbell_Back_Squats_Clean_0_01.csv,7,Barbell_Back_Squat_Clean_resegmented_20260218_231048_relabeled
1,7,1,3,0,23.64,23640,-2.51,7.97,0.0,8.3559,0.072,0.036,0.1276,15.38,90.94,266.31,-2.2688,8.9814,-0.1556,9.2648,P001_Barbell_Back_Squats_Clean_0_01.csv,7,Barbell_Back_Squat_Clean_resegmented_20260218_231048_relabeled
1,7,1,3,0,23.77,23770,-1.82,8.98,-0.07,9.1628,0.06,0.036,0.4505,14.63,90.38,266.94,-2.2097,8.9812,-0.1443,9.2501,P001_Barbell_Back_Squats_Clean_0_01.csv,7,Barbell_Back_Squat_Clean_resegmented_20260218_231048_relabeled
1,7,1,3,0,23.943,23943,-2.57,9.05,0.05,9.408,0.0218,-0.0087,-0.1134,13.88,89.81,267.75,-2.2572,8.9902,-0.1187,9.27,P001_Barbell_Back_Squats_Clean_0_01.csv,7,Barbell_Back_Squat_Clean_resegmented_20260218_231048_relabeled
1,8,1,3,0,24.074,24074,-2.13,8.68,-0.1,8.9381,0.0262,-0.0196,0.0273,13.88,89.63,267.94,-2.2404,8.9494,-0.1162,9.2263,P001_Barbell_Back_Squats_Clean_0_01.csv,7,Barbell_Back_Squat_Clean_resegmented_20260218_231048_relabeled
1,8,1,3,0,24.204,24204,-3.56,9.49,-0.15,10.1369,-0.0164,-0.0393,-0.1025,14.25,89.63,267.75,-2.4143,9.0206,-0.1207,9.3389,P001_Barbell_Back_Squats_Clean_0_01.csv,7,Barbell_Back_Squat_Clean_resegmented_20260218_231048_relabeled
1,8,1,3,0,24.34,24340,-0.84,10.02,0.06,10.0553,-0.0109,-0.0349,0.1702,12.44,89.63,269.81,-2.2068,9.1523,-0.0969,9.4151,P001_Barbell_Back_Squats_Clean_0_01.csv,7,Barbell_Back_Squat_Clean_resegmented_20260218_231048_relabeled
1,8,1,3,0,24.47,24470,-2.36,9.22,0.0,9.5172,-0.0207,-0.0436,0.1778,13.06,89.81,269.5,-2.227,9.1612,-0.0841,9.4284,P001_Barbell_Back_Squats_Clean_0_01.csv,7,Barbell_Back_Squat_Clean_resegmented_20260218_231048_relabeled
1,8,1,3,0,24.602,24602,-2.47,9.35,0.14,9.6718,-0.0196,-0.0567,-0.1527,12.94,90.06,269.94,-2.259,9.1861,-0.0546,9.4599,P001_Barbell_Back_Squats_Clean_0_01.csv,7,Barbell_Back_Squat_Clean_resegmented_20260218_231048_relabeled
1,8,1,3,0,24.732,24732,-2.08,10.35,-0.05,10.5571,-0.0055,-0.0382,0.1025,12.31,90.19,270.94,-2.2354,9.3395,-0.054,9.6034,P001_Barbell_Back_Squats_Clean_0_01.csv,7,Barbell_Back_Squat_Clean_resegmented_20260218_231048_relabeled
1,8,1,3,0,24.863,24863,-2.58,10.2,-0.02,10.5213,0.0175,-0.0382,-0.1734,12.25,90.19,271.25,-2.2809,9.4529,-0.0495,9.7243,P001_Barbell_Back_Squats_Clean_0_01.csv,7,Barbell_Back_Squat_Clean_resegmented_20260218_231048_relabeled
1,8,1,3,0,25.036,25036,-2.95,10.96,-0.25,11.3528,0.0262,-0.024,-0.0927,12.75,90.0,271.06,-2.369,9.6515,-0.0759,9.9383,P001_Barbell_Back_Squats_Clean_0_01.csv,7,Barbell_Back_Squat_Clean_resegmented_20260218_231048_relabeled
1,8,1,3,0,25.167,25167,-2.87,11.54,0.01,11.8915,0.0458,-0.0131,-0.2902,13.13,89.81,270.88,-2.435,9.9003,-0.0646,10.1956,P001_Barbell_Back_Squats_Clean_0_01.csv,7,Barbell_Back_Squat_Clean_resegmented_20260218_231048_relabeled
1,8,1,3,0,25.3,25300,-2.15,9.98,0.0,10.209,0.0742,0.0098,0.0458,13.25,89.31,270.81,-2.3975,9.9108,-0.0561,10.1968,P001_Barbell_Back_Squats_Clean_0_01.csv,7,Barbell_Back_Squat_Clean_resegmented_20260218_231048_relabeled
1,8,1,3,0,25.431,25431,-1.76,9.33,0.25,9.4978,0.0491,-0.0011,0.0305,12.75,88.81,271.44,-2.3135,9.8343,-0.0158,10.1028,P001_Barbell_Back_Squats_Clean_0_01.csv,8,Barbell_Back_Squat_Clean_resegmented_20260218_231048_relabeled
1,8,1,3,0,25.564,25564,-1.84,9.46,0.33,9.6429,0.0022,-0.012,0.1189,12.63,88.69,271.69,-2.2511,9.785,0.0298,10.0406,P001_Barbell_Back_Squats_Clean_0_01.csv,8,Barbell_Back_Squat_Clean_resegmented_20260218_231048_relabeled
1,8,1,3,0,25.695,25695,-2.4,9.45,0.19,9.7519,-0.0295,0.0011,0.1036,12.63,88.81,271.69,-2.2707,9.7408,0.0509,10.0021,P001_Barbell_Back_Squats_Clean_0_01.csv,8,Barbell_Back_Squat_Clean_resegmented_20260218_231048_relabeled
1,8,1,3,0,25.825,25825,-2.14,9.44,0.07,9.6798,-0.0349,0.0196,0.1244,12.25,89.06,271.94,-2.2535,9.7012,0.0534,9.9596,P001_Barbell_Back_Squats_Clean_0_01.csv,8,Barbell_Back_Squat_Clean_resegmented_20260218_231048_relabeled
1,8,1,3,0,25.955,25955,-1.84,9.22,0.16,9.4032,-0.0131,0.0207,0.048,12.31,89.19,271.75,-2.199,9.6378,0.0675,9.8857,P001_Barbell_Back_Squats_Clean_0_01.csv,8,Barbell_Back_Squat_Clean_resegmented_20260218_231048_relabeled
1,8,1,3,0,26.128,26128,-2.08,9.57,0.12,9.7942,-0.0305,0.0055,-0.156,14.0,89.38,269.88,-2.1833,9.6288,0.0744,9.8736,P001_Barbell_Back_Squats_Clean_0_01.csv,8,Barbell_Back_Squat_Clean_resegmented_20260218_231048_relabeled
1,8,1,3,0,26.258,26258,-3.88,9.13,-0.04,9.9203,-0.0098,-0.0022,-0.625,17.81,89.69,266.06,-2.4069,9.5631,0.0593,9.8615,P001_Barbell_Back_Squats_Clean_0_01.csv,8,Barbell_Back_Squat_Clean_resegmented_20260218_231048_relabeled
1,8,1,3,0,26.388,26388,-1.61,5.71,-0.02,5.9327,0.0011,0.0098,-0.0371,17.81,89.56,266.0,-2.3019,9.0554,0.0489,9.3435,P001_Barbell_Back_Squats_Clean_0_01.csv,8,Barbell_Back_Squat_Clean_resegmented_20260218_231048_relabeled
1,8,1,3,0,26.518,26518,-3.61,10.1,-0.14,10.7267,0.0207,0.0164,-0.0382,18.5,89.5,265.13,-2.4743,9.193,0.024,9.5202,P001_Barbell_Back_Squats_Clean_0_01.csv,8,Barbell_Back_Squat_Clean_resegmented_20260218_231048_relabeled
1,8,1,3,0,26.648,26648,-3.81,8.93,-0.03,9.7089,0.0349,0.0349,0.2607,18.75,89.25,264.75,-2.6503,9.1584,0.0169,9.5341,P001_Barbell_Back_Squats_Clean_0_01.csv,8,Barbell_Back_Squat_Clean_resegmented_20260218_231048_relabeled
1,8,1,3,0,26.778,26778,-3.01,8.61,0.09,9.1214,-0.0338,0.0098,-0.5694,18.94,89.19,264.44,-2.6977,9.0861,0.0265,9.4782,P001_Barbell_Back_Squats_Clean_0_01.csv,8,Barbell_Back_Squat_Clean_resegmented_20260218_231048_relabeled
1,8,1,3,0,26.908,26908,-4.99,9.05,-0.14,10.3355,-0.048,0.0175,-0.1974,21.56,89.31,261.56,-2.9997,9.0813,0.0046,9.564,P001_Barbell_Back_Squats_Clean_0_01.csv,8,Barbell_Back_Squat_Clean_resegmented_20260218_231048_relabeled
1,8,1,3,0,27.038,27038,-2.53,7.78,0.02,8.1811,-0.0425,0.0349,0.1963,20.25,89.63,262.56,-2.9378,8.9099,0.0066,9.3817,P001_Barbell_Back_Squats_Clean_0_01.csv,8,Barbell_Back_Squat_Clean_resegmented_20260218_231048_relabeled
1,8,1,3,0,27.211,27211,-3.44,8.39,-0.2,9.07,-0.0764,0.0338,0.2029,20.56,90.19,261.81,-3.004,8.8414,-0.0206,9.3378,P001_Barbell_Back_Squats_Clean_0_01.csv,8,Barbell_Back_Squat_Clean_resegmented_20260218_231048_relabeled
